  (Steiner Minimal Tree:  10 points,  length = 1.988834529580833,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.941934107129323,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.158750362874514,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.143855901239870,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.365938226760775,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.906198359608635,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.748480537664303,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.178679419640411,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.231871025390875,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.523005191923349,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.252224836377042,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.163714060897391,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.444742808022489,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.164192014167489,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.007242891624434,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.223396712258565,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.513781821832841,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.028765595254478,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.695194263858285,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.163069350175026,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.140966360051794,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.786690537331193,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.955615072650004,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.189999675558316,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.104439179961744,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.013472371490168,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.064524256813145,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.879952833038079,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.486616094929488,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.089027679444472,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.459306281432490,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.120017961234635,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.042312921515248,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.043788640499909,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.805612222224732,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.560763997169957,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.771970948485455,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.086811986717811,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.359805996300736,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.002442944149895,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.991828152843445,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.462625805329943,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.161183770375219,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.067052238600219,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.226957737878861,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.734635111265709,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.910782298078694,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.883233108946825,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.087478118519623,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.270212131969711,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.957579695417214,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.746344393103393,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.541243945107482,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.034040172940171,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.153480660133956,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.916936254920976,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.555381603274635,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.031435471946917,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.702481002663234,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.981065898558580,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.125945176185015,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.925516608332660,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.715342500986346,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.218143077482647,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.414314620549963,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.107605242577974,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.930270599382215,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.368866085726150,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.471208638397414,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.170837424782513,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.417002739296358,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.933453331819364,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.758279997419460,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.389719400456504,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.011107014200165,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.151315905128120,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.459751967375683,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.053677302180784,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.790075697804216,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.939000825283877,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.871350121191923,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.361577340411140,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.123929095836918,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.621169749919012,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.258907244792516,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.009052526580025,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.757103596766769,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.515804978300372,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.900955548304456,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.468262789027524,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.419247801862212,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.738695897962389,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.235937960260800,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.798213553701848,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.957626422060751,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.858727329986868,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.352707161966045,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.856765281349174,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.833522153825972,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.257944537950983,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.269515733904387,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.103495517357998,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.071964200530189,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.238037778596943,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.918357561753915,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.739602624689328,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.139464330061433,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.820623432542246,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.258496508877139,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.145021347207965,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.365893881366230,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.589140124821342,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.875799234442792,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.823208852391687,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.210403511429289,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.963055335774916,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.012194544459177,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.982618163808455,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.782800862896799,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.647093413256706,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.166501126865853,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.455729965350448,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.398451405577550,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.106442666457450,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.862400835610472,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.825434860927165,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.518923813302460,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.945579386360218,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.168027965300972,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.215982870638027,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.750634774981411,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.991439756847651,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.692043352480051,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.075787814847977,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.836292001239673,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.937298129851906,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.654747099267665,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.352504499543723,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.429882560950956,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.845275010991925,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.375379010734046,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.232659173861563,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.522052152864071,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.109274001833494,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.621175073188464,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.031743683843799,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.106115406584558,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.666709689860134,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.535360580680890,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.238808884258099,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.506105396496482,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.024921374759996,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.847960928755062,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.106624716759676,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.938866128473531,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.368369861962127,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.294550781928652,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.855583950400440,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.104410193453342,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.271835080379483,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.273292253866935,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.577689446595460,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.853378933467383,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.436684419781327,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.778494948919241,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.557280543076073,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.970780866962497,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.209452959453394,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.694325102058899,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.075378928208170,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.077400553888449,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.195236027237563,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.217100814681221,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.645292891350116,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.636562552498005,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.145554957528303,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.950017015270257,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.243381119694658,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.525833498059704,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.896770331066385,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.006963986068845,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.985216137665806,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.569839269264697,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.082586705423345,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.928685123461370,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.821774863838226,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.868515030997926,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.030986636138744,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.962701990054675,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.857548528822244,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.859158497046661,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.937357296418284,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.919116293602436,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.036719655142636,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.109641185680159,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.090087427063317,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.975087220391301,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.661506685317567,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.982486089631344,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.923643783382595,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.039292649209482,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.652974526996344,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.202881181848935,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.176491716880790,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.772603551346468,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.541741362226699,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.421997770632634,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.102935106396723,  0.01 seconds)
